A15	21	N	NS	5250	Καβσεηλ	καβσεηλ	καβσεηλ	Καβσεηλ	Kabsehl	kabsehl	kabsehl	Kabsehl	Kabsehl				*KABSEHL	*KABSEHL
19	23	N3I	NPF	13954	ἐπαύλεις	ἐπαυλεις	επαυλεις	ἔπαυλις	e)pau/leij	e)pauleij	epauleij	e/)paulij	e)/paulij				E)PAU/LEIS	E)/PAULIS
19	23	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
19	24	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	24	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ch~lqen	e)chlqen	echlqen	e)ce/rxomai	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
19	24	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	24	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh~roj	klhroj	klhroj	klh~roj	klh=roj				KLH=ROS	KLH=ROS
19	24	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	24	A1	NSM	9347	πέμπτος	πεμπτος	πεμπτος	πέμπτος	pe/mptoj	pemptoj	pemptoj	pe/mptoj	pe/mptoj				PE/MPTOS	PE/MPTOS
19	24	N	GSM	9538	Ασηρ	ασηρ	ασηρ	Ἀσήρ	Ashr	ashr	ashr	A)sh/r	A)sh/r				*ASHR	*ASHR
19	24	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	24	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh/mouj	dhmouj	dhmouj	dh~moj	dh=moj				DH/MOUS	DH=MOS
19	24	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
19	25	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	25	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι	e)genh/qh	e)genhqh	egenhqh	gi/nomai	gi/nomai				E)GENH/QH	GI/GNOMAI
19	25	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	25	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	25	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
19	25	N	NS	5250	Χελκαθ	χελκαθ	χελκαθ	Χελκαθ	Xelkaq	xelkaq	xelkaq	Xelkaq	Xelkaq				*XELKAQ	*XELKAQ
19	25	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	25	N	NS	5250	Οολι	οολι	οολι	Οολι	Ooli	ooli	ooli	Ooli	Ooli				*OOLI	*OOLI
19	25	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	25	N	NS	5250	Βατνε	βατνε	βατνε	Βατνε	Batne	batne	batne	Batne	Batne				*BATNE	*BATNE
19	25	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	25	N	NS	5250	Αχσαφ	αχσαφ	αχσαφ	Αχσαφ	Axsaf	axsaf	axsaf	Axsaf	Axsaf				*AXSAF	*AXSAF
19	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	26	N	NS	5250	Αμαδ	αμαδ	αμαδ	Αμαδ	Amad	amad	amad	Amad	Amad				*AMAD	*AMAD
19	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	26	N	NS	5250	Μασαλ	μασαλ	μασαλ	Μασαλ	Masal	masal	masal	Masal	Masal				*MASAL	*MASAL
19	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	26	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω	suna/yei	sunayei	sunayei	suna/ptw	suna/ptw				SUNA/YEI	A(/PTW           SUN
19	26	RA	DS	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
19	26	N2	DS	5506	Καρμήλῳ	καρμηλω	καρμηλω	Κάρμηλος	Karmh/lw|	karmhlw	karmhlw	Ka/rmhloj	Ka/rmhloj				*KARMH/LW|	*KA/RMHLOS
19	26	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	26	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα	qa/lassan	qalassan	qalassan	qa/lassa	qa/lassa				QA/LASSAN	QA/LASSA
19	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	26	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
19	26	N	DSM	9602	Σιωρ	σιωρ	σιωρ	Σιωρ	Siwr	siwr	siwr	Siwr	Siwr				*SIWR	*SIWR
19	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	26	N	DS	5506	Λαβαναθ	λαβαναθ	λαβαναθ	Λαβαναθ	Labanaq	labanaq	labanaq	Labanaq	Labanaq				*LABANAQ	*LABANAQ
19	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	27	VF	FAI3S	632961	ἐπιστρέψει	ἐπιστρεψει	επιστρεψει	ἐπιστρέφω	e)pistre/yei	e)pistreyei	epistreyei	e)pistre/fw	e)pistre/fw				E)PISTRE/YEI	STRE/FW          E)PI
19	27	P		8	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/	a)po/				A)P'	A)PO/
19	27	N1	GPF	14146	ἀνατολῶν	ἀνατολων	ανατολων	ἀνατολή	a)natolw~n	a)natolwn	anatolwn	a)natolh/	a)natolh/				A)NATOLW=N	A)NATOLH/
19	27	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(li/ou	h(liou	hliou	h/(lioj	h(/lioj				H(LI/OU	H(/LIOS
19	27	N	DS	5506	Βηθδαγων	βηθδαγων	βηθδαγων	Βηθδαγων	Bhqdagwn	bhqdagwn	bhqdagwn	Bhqdagwn	Bhqdagwn				*BHQDAGWN	*BHQDAGWN
19	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	27	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω	suna/yei	sunayei	sunayei	suna/ptw	suna/ptw				SUNA/YEI	A(/PTW           SUN
19	27	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
19	27	N	DSM	9602	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών	Zaboulwn	zaboulwn	zaboulwn	Zaboulw/n	Zaboulw/n				*ZABOULWN	*ZABOULWN
19	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	27	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
19	27	N	DS	5506	Γαι	γαι	γαι	Γαι	Gai	gai	gai	Gai	Gai				*GAI	*GAI
19	27	N	GSM	9538	Ιεφθαηλ	ιεφθαηλ	ιεφθαηλ	Ιεφθαηλ	Iefqahl	iefqahl	iefqahl	Iefqahl	Iefqahl				*IEFQAHL	*IEFQAHL
19	27	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	27	N1T	ASM	9474	βορρᾶν	βορραν	βορραν	βορρᾶς	borra~n	borran	borran	borra~j	borra=j			,	BORRA=N	BORE/AS
19	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	27	VF	FMI3S	637057	εἰσελεύσεται	εἰσελευσεται	εισελευσεται	εἰσέρχομαι	ei)seleu/setai	ei)seleusetai	eiseleusetai	ei)se/rxomai	ei)se/rxomai				EI)SELEU/SETAI	E)/RXOMAI        EI)S
19	27	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	27	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	27	N	GS	5442	Σαφθαβηθαεμεκ	σαφθαβηθαεμεκ	σαφθαβηθαεμεκ	Σαφθαβηθαεμεκ	Safqabhqaemek	safqabhqaemek	safqabhqaemek	Safqabhqaemek	Safqabhqaemek				*SAFQABHQAEMEK	*SAFQABHQAEMEK
19	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	27	VF	FMI3S	637057	πορεύσεται	πορευσεται	πορευσεται	πορεύομαι	poreu/setai	poreusetai	poreusetai	poreu/omai	poreu/omai				POREU/SETAI	POREU/OMAI
19	27	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
19	27	N2N	NSN	17538	μεθόριον	μεθοριον	μεθοριον	μεθόριος	meqo/rion	meqorion	meqorion	meqo/rioj	meqo/rioj				MEQO/RION	MEQO/RION
19	27	N	GS	5442	Ανιηλ	ανιηλ	ανιηλ	Ανιηλ	Anihl	anihl	anihl	Anihl	Anihl				*ANIHL	*ANIHL
19	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	27	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι	dieleu/setai	dieleusetai	dieleusetai	die/rxomai	die/rxomai				DIELEU/SETAI	E)/RXOMAI        DIA
19	27	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
19	27	N	AS	5378	Χαβωλ	χαβωλ	χαβωλ	Χαβωλ	Xabwl	xabwl	xabwl	Xabwl	Xabwl				*XABWL	*XABWL
19	27	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
19	27	A1A	GPM	10051	ἀριστερῶν	ἀριστερων	αριστερων	ἀριστερός	a)risterw~n	a)risterwn	aristerwn	a)ristero/j	a)ristero/j				A)RISTERW=N	A)RISTERO/S
19	28	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	28	N	NS	5250	Αχραν	αχραν	αχραν	Αχραν	Axran	axran	axran	Axran	Axran				*AXRAN	*AXRAN
19	28	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	28	N	NS	5250	Ροωβ	ροωβ	ροωβ	Ροωβ	Rowb	rowb	rowb	Rowb	Rowb				*ROWB	*ROWB
19	28	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	28	N	NS	5250	Αμων	αμων	αμων	Ἀμών	Amwn	amwn	amwn	A)mw/n	A)mw/n				*AMWN	*AMWN
19	28	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	28	N	NS	5250	Κανα	κανα	κανα	Κανά	Kana	kana	kana	Kana/	Kana/				*KANA	*KANA
19	28	P		8	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
19	28	N3W	GSF	13634	Σιδῶνος	σιδωνος	σιδωνος	Σιδών	Sidw~noj	sidwnoj	sidwnoj	Sidw/n	Sidw/n				*SIDW=NOS	*SIDW/N
19	28	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
19	28	A1	GSF	13635	μεγάλης	μεγαλης	μεγαλης	μέγας	mega/lhj	megalhj	megalhj	me/gaj	me/gaj			,	MEGA/LHS	ME/GAS
19	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	29	VF	FAI3S	632961	ἀναστρέψει	ἀναστρεψει	αναστρεψει	ἀναστρέφω	a)nastre/yei	a)nastreyei	anastreyei	a)nastre/fw	a)nastre/fw				A)NASTRE/YEI	STRE/FW          A)NA
19	29	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	29	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	29	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
19	29	N	AS	5378	Ραμα	ραμα	ραμα	Ῥαμᾶ	Rama	rama	rama	R(ama~	R(ama=				*RAMA	*RAMA
19	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	29	P		8	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
19	29	N3I	GSF	13634	πόλεως	πολεως	πολεως	πόλις	po/lewj	polewj	polewj	po/lij	po/lij				PO/LEWS	PO/LIS
19	29	N3M	GSN	17730	ὀχυρώματος	ὀχυρωματος	οχυρωματος	ὀχύρωμα	o)xurw/matoj	o)xurwmatoj	oxurwmatoj	o)xu/rwma	o)xu/rwma				O)XURW/MATOS	O)XU/RWMA
19	29	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
19	29	N2	GPM	10050	Τυρίων	τυριων	τυριων	Τύριος	Turi/wn	turiwn	turiwn	Tu/rioj	Tu/rioj			,	*TURI/WN	*TU/RIOS
19	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	29	VF	FAI3S	632961	ἀναστρέψει	ἀναστρεψει	αναστρεψει	ἀναστρέφω	a)nastre/yei	a)nastreyei	anastreyei	a)nastre/fw	a)nastre/fw				A)NASTRE/YEI	STRE/FW          A)NA
19	29	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	29	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	29	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	29	N	AS	5378	Ωσα	ωσα	ωσα	Ωσα	Wsa	wsa	wsa	Wsa	Wsa			,	*WSA	*WSA
19	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	29	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
19	29	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
19	29	N2	NSF	13442	διέξοδος	διεξοδος	διεξοδος	διέξοδος	die/codoj	diecodoj	diecodoj	die/codoj	die/codoj				DIE/CODOS	DIE/CODOS
19	29	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
19	29	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
19	29	N1S	NSF	13442	θάλασσα	θαλασσα	θαλασσα	θάλασσα	qa/lassa	qalassa	qalassa	qa/lassa	qa/lassa				QA/LASSA	QA/LASSA
19	29	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	29	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
19	29	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
19	29	N3W	GSN	17730	σχοινίσματος	σχοινισματος	σχοινισματος	σχοίνισμα	sxoini/smatoj	sxoinismatoj	sxoinismatoj	sxoi/nisma	sxoi/nisma				SXOINI/SMATOS	SXOI/NISMA
19	29	N	NS	5250	Αχζιφ	αχζιφ	αχζιφ	Αχζιφ	Axzif	axzif	axzif	Axzif	Axzif				*AXZIF	*AXZIF
19	30	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	30	N	NS	5250	Αμμα	αμμα	αμμα	Αμμα	Amma	amma	amma	Amma	Amma				*AMMA	*AMMA
19	30	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	30	N	NS	5250	Αφεκ	αφεκ	αφεκ	Αφεκ	Afek	afek	afek	Afek	Afek				*AFEK	*AFEK
19	30	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	30	N	NS	5250	Ραωβ	ραωβ	ραωβ	Ραωβ	Rawb	rawb	rawb	Rawb	Rawb			,	*RAWB	*RAWB
19	30	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/leij	poleij	poleij	po/lij	po/lij				PO/LEIS	PO/LIS
19	30	M		7	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι	ei/)kosi	ei)kosi	eikosi	ei/)kosi	ei)/kosi				EI)/KOSI	EI)/KOSI
19	30	M		7	δύο	δυο	δυο	δύο	du/o	duo	duo	du/o	du/o			.	DU/O	DU/O
19	31	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	au/(th	au(th	auth	ou~(toj	ou(=toj				AU(/TH	OU(=TOS
19	31	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
19	31	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a	klhronomia	klhronomia	klhronomi/a	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
19	31	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh~j	fulhj	fulhj	fulh/	fulh/				FULH=S	FULH/
19	31	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
19	31	N	GSM	9538	Ασηρ	ασηρ	ασηρ	Ἀσήρ	Ashr	ashr	ashr	A)sh/r	A)sh/r				*ASHR	*ASHR
19	31	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	31	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh/mouj	dhmouj	dhmouj	dh~moj	dh=moj				DH/MOUS	DH=MOS
19	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
19	31	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/leij	poleij	poleij	po/lij	po/lij				PO/LEIS	PO/LIS
19	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
19	31	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	31	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
19	31	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw~mai	kwmai	kwmai	kw/mh	kw/mh				KW=MAI	KW/MH
19	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
19	32	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	32	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
19	32	N	DSM	9602	Νεφθαλι	νεφθαλι	νεφθαλι	Νεφθαλείμ	Nefqali	nefqali	nefqali	Nefqalei/m	Nefqalei/m				*NEFQALI	*NEFQALI
19	32	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ch~lqen	e)chlqen	echlqen	e)ce/rxomai	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
19	32	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	32	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh~roj	klhroj	klhroj	klh~roj	klh=roj				KLH=ROS	KLH=ROS
19	32	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	32	A1	NSM	9347	ἕκτος	ἑκτος	εκτος	ἕκτος	e/(ktoj	e(ktoj	ektoj	e/(ktoj	e(/ktoj			.	E(/KTOS	E(/KTOS
19	33	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	33	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai	gi/nomai				E)GE/NETO	GI/GNOMAI
19	33	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	33	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	33	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
19	33	N	NS	5250	Μεελεφ	μεελεφ	μεελεφ	Μεελεφ	Meelef	meelef	meelef	Meelef	Meelef				*MEELEF	*MEELEF
19	33	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	33	N	NS	5250	Μαηλων	μαηλων	μαηλων	Μαηλων	Mahlwn	mahlwn	mahlwn	Mahlwn	Mahlwn				*MAHLWN	*MAHLWN
19	33	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	33	N	NS	5250	Βεσενανιμ	βεσενανιμ	βεσενανιμ	Βεσενανιμ	Besenanim	besenanim	besenanim	Besenanim	Besenanim				*BESENANIM	*BESENANIM
19	33	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	33	N	NS	5250	Αρμαι	αρμαι	αρμαι	Αρμαι	Armai	armai	armai	Armai	Armai				*ARMAI	*ARMAI
19	33	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	33	N	NS	5250	Νακεβ	νακεβ	νακεβ	Νακεβ	Nakeb	nakeb	nakeb	Nakeb	Nakeb				*NAKEB	*NAKEB
19	33	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	33	N	NS	5250	Ιαβνηλ	ιαβνηλ	ιαβνηλ	Ιαβνηλ	Iabnhl	iabnhl	iabnhl	Iabnhl	Iabnhl				*IABNHL	*IABNHL
19	33	P		8	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
19	33	N2	GS	5442	Λακου	λακου	λακου	Λακος	Lakou	lakou	lakou	Lakoj	Lakoj			,	*LAKOU	*LAKOS
19	33	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	33	VCI	API3P	903809	ἐγενήθησαν	ἐγενηθησαν	εγενηθησαν	γίνομαι	e)genh/qhsan	e)genhqhsan	egenhqhsan	gi/nomai	gi/nomai				E)GENH/QHSAN	GI/GNOMAI
19	33	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
19	33	N2	NPF	13954	διέξοδοι	διεξοδοι	διεξοδοι	διέξοδος	die/codoi	diecodoi	diecodoi	die/codoj	die/codoj				DIE/CODOI	DIE/CODOS
19	33	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
19	33	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	33	N1M	NSM	9346	Ιορδάνης	ιορδανης	ιορδανης	Ἰορδάνης	Iorda/nhj	iordanhj	iordanhj	I)orda/nhj	I)orda/nhj			·	*IORDA/NHS	*I)ORDA/NHS
19	34	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	34	VF	FAI3S	632961	ἐπιστρέψει	ἐπιστρεψει	επιστρεψει	ἐπιστρέφω	e)pistre/yei	e)pistreyei	epistreyei	e)pistre/fw	e)pistre/fw				E)PISTRE/YEI	STRE/FW          E)PI
19	34	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	34	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	34	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
19	34	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα	qa/lassan	qalassan	qalassan	qa/lassa	qa/lassa				QA/LASSAN	QA/LASSA
19	34	N	AS	5378	Αζανωθ	αζανωθ	αζανωθ	Αζανωθ	Azanwq	azanwq	azanwq	Azanwq	Azanwq				*AZANWQ	*AZANWQ
19	34	N	AS	5378	Θαβωρ	θαβωρ	θαβωρ	Θαβωρ	Qabwr	qabwr	qabwr	Qabwr	Qabwr				*QABWR	*QABWR
19	34	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	34	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι	dieleu/setai	dieleusetai	dieleusetai	die/rxomai	die/rxomai				DIELEU/SETAI	E)/RXOMAI        DIA
19	34	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν	e)kei~qen	e)keiqen	ekeiqen	e)kei~qen	e)kei=qen				E)KEI=QEN	E)KEI=QEN
19	34	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
19	34	N	AS	5378	Ικωκ	ικωκ	ικωκ	Ικωκ	Ikwk	ikwk	ikwk	Ikwk	Ikwk				*IKWK	*IKWK
19	34	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	34	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω	suna/yei	sunayei	sunayei	suna/ptw	suna/ptw				SUNA/YEI	A(/PTW           SUN
19	34	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
19	34	N	DSM	9602	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών	Zaboulwn	zaboulwn	zaboulwn	Zaboulw/n	Zaboulw/n				*ZABOULWN	*ZABOULWN
19	34	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
19	34	N2	GSM	9538	νότου	νοτου	νοτου	νότος	no/tou	notou	notou	no/toj	no/toj				NO/TOU	NO/TOS
19	34	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	34	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
19	34	N	DSM	9602	Ασηρ	ασηρ	ασηρ	Ἀσήρ	Ashr	ashr	ashr	A)sh/r	A)sh/r				*ASHR	*ASHR
