1	1	N-	----NSM-	9346	Παῦλος	παυλος	παυλος	Παῦλος	Pau~loj	pauloj	pauloj	Pau~loj			
4	15	A-	----DPM-	10115	ἡμετέροις	ἡμετεροις	ημετεροις	ἡμέτερος	h(mete/roij	h(meteroij	hmeteroij	h(me/teroj			
4	15	N-	----DPM-	10114	λόγοις	λογοις	λογοις	λόγος	lo/goij	logoij	logoij	lo/goj			.
4	16	P-	--------	7	Ἐν	ἐν	εν	ἐν	E)n	e)n	en	e)n			
4	16	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
4	16	A-	----DSF-	13699	πρώτῃ	πρωτη	πρωτη	πρῶτος	prw/th|	prwth	prwth	prw~toj			
4	16	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
4	16	N-	----DSF-	13698	ἀπολογίᾳ	ἀπολογια	απολογια	ἀπολογία	a)pologi/a|	a)pologia	apologia	a)pologi/a			
4	16	A-	----NSM-	9347	οὐδείς	οὐδεις	ουδεις	οὐδείς	ou)dei/j	ou)deij	oudeij	ou)dei/j			
4	16	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
4	16	V-	3AMI-S--	637569	παρεγένετο	παρεγενετο	παρεγενετο	παραγίνομαι	parege/neto	paregeneto	paregeneto	paragi/nomai			,
4	16	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
4	16	A-	----NPM-	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j			
4	16	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			
4	16	V-	3AAI-P--	895617	ἐγκατέλιπον	ἐγκατελιπον	εγκατελιπον	ἐγκαταλείπω	e)gkate/lipon	e)gkatelipon	egkatelipon	e)gkatalei/pw			
4	16	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
4	16	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			
4	16	V-	3APO-S--	2673473	λογισθείη	λογισθειη	λογισθειη	λογίζομαι	logisqei/h	logisqeih	logisqeih	logi/zomai			
4	17	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	17	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	17	N-	----NSM-	9346	κύριός	κυριος	κυριος	κύριος	ku/rio/j	kurioj	kurioj	ku/rioj			
4	17	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
4	17	V-	3AAI-S--	633473	παρέστη	παρεστη	παρεστη	παρίστημι	pare/sth	paresth	paresth	pari/sthmi			
4	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	17	V-	3AAI-S--	633473	ἐνεδυνάμωσέν	ἐνεδυναμωσεν	ενεδυναμωσεν	ἐνδυναμόω	e)neduna/mwse/n	e)nedunamwsen	enedunamwsen	e)ndunamo/w			
4	17	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			,
4	17	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
4	17	P-	--------	7	δι	δι	δι	διά	di	di	di	dia/			
4	17	RP	----GS--	13	ἐμοῦ	ἐμου	εμου	ἐγώ	e)mou~	e)mou	emou	e)gw/			
4	17	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
4	17	N-	----NSN-	17538	κήρυγμα	κηρυγμα	κηρυγμα	κήρυγμα	kh/rugma	khrugma	khrugma	kh/rugma			
4	17	V-	3APS-S--	2673409	πληροφορηθῇ	πληροφορηθη	πληροφορηθη	πληροφορέω	plhroforhqh~|	plhroforhqh	plhroforhqh	plhrofore/w			
4	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	17	V-	3AAS-P--	895745	ἀκούσωσιν	ἀκουσωσιν	ακουσωσιν	ἀκούω	a)kou/swsin	a)kouswsin	akouswsin	a)kou/w			
4	17	A-	----NPN-	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			
4	17	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
4	17	N-	----NPN-	18050	ἔθνη	ἐθνη	εθνη	ἔθνος	e/)qnh	e)qnh	eqnh	e/)qnoj			,
4	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	17	V-	1API-S--	2673281	ἐρρύσθην	ἐρρυσθην	ερρυσθην	ῥύομαι	e)rru/sqhn	e)rrusqhn	errusqhn	r(u/omai			
4	17	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
4	17	N-	----GSN-	17730	στόματος	στοματος	στοματος	στόμα	sto/matoj	stomatoj	stomatoj	sto/ma			
4	17	N-	----GSM-	9538	λέοντος	λεοντος	λεοντος	λέων	le/ontoj	leontoj	leontoj	le/wn			.
4	18	V-	3FMI-S--	637057	ῥύσεταί	ῥυσεται	ρυσεται	ῥύομαι	r(u/setai/	r(usetai	rusetai	r(u/omai			
4	18	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			
4	18	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
4	18	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj			
4	18	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
4	18	A-	----GSN-	17731	παντὸς	παντος	παντος	πᾶς	panto\j	pantoj	pantoj	pa~j			
4	18	N-	----GSN-	17730	ἔργου	ἐργου	εργου	ἔργον	e/)rgou	e)rgou	ergou	e/)rgon			
4	18	A-	----GSN-	17731	πονηροῦ	πονηρου	πονηρου	πονηρός	ponhrou~	ponhrou	ponhrou	ponhro/j			
4	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	18	V-	3FAI-S--	632961	σώσει	σωσει	σωσει	σῴζω	sw/sei	swsei	swsei	sw/|zw			
4	18	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	18	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	18	N-	----ASF-	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία	basilei/an	basileian	basileian	basilei/a			
4	18	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
4	18	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
4	18	A-	----ASF-	13571	ἐπουράνιον	ἐπουρανιον	επουρανιον	ἐπουράνιος	e)poura/nion	e)pouranion	epouranion	e)poura/nioj			·
4	18	RR	----DSM-	14	ᾧ	ὡ	ω	ὅς	w~(|	w(	w	o/(j			
4	18	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
4	18	N-	----NSF-	13442	δόξα	δοξα	δοξα	δόξα	do/ca	doca	doca	do/ca			
4	18	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
4	18	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
4	18	N-	----APM-	9986	αἰῶνας	αἰωνας	αιωνας	αἰών	ai)w~naj	ai)wnaj	aiwnaj	ai)w/n			
4	18	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
4	18	N-	----GPM-	10050	αἰώνων	αἰωνων	αιωνων	αἰών	ai)w/nwn	ai)wnwn	aiwnwn	ai)w/n			,
4	18	X-	--------	5	ἀμήν	ἀμην	αμην	ἀμήν	a)mh/n	a)mhn	amhn	a)mh/n			.
4	19	V-	2AMD-S--	637633	Ἄσπασαι	ἀσπασαι	ασπασαι	ἀσπάζομαι	A/)spasai	a)spasai	aspasai	a)spa/zomai			
4	19	N-	----ASF-	13570	Πρίσκαν	πρισκαν	πρισκαν	Πρίσκα	Pri/skan	priskan	priskan	Pri/ska			
4	19	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	19	N-	----ASM-	9474	Ἀκύλαν	ἀκυλαν	ακυλαν	Ἀκύλας	A)ku/lan	a)kulan	akulan	A)ku/laj			
4	19	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	19	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
4	19	N-	----GSM-	9538	Ὀνησιφόρου	ὀνησιφορου	ονησιφορου	Ὀνησίφορος	O)nhsifo/rou	o)nhsiforou	onhsiforou	O)nhsi/foroj			
4	19	N-	----ASM-	9474	οἶκον	οἰκον	οικον	οἶκος	oi~)kon	oi)kon	oikon	oi~)koj			.
4	20	N-	----NSM-	9346	Ἔραστος	ἐραστος	εραστος	Ἔραστος	E/)rastoj	e)rastoj	erastoj	E/)rastoj			
4	20	V-	3AAI-S--	633473	ἔμεινεν	ἐμεινεν	εμεινεν	μένω	e/)meinen	e)meinen	emeinen	me/nw			
4	20	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	20	N-	----DSF-	13698	Κορίνθῳ	κορινθω	κορινθω	Κόρινθος	Kori/nqw|	korinqw	korinqw	Ko/rinqoj			,
4	20	N-	----ASM-	9474	Τρόφιμον	τροφιμον	τροφιμον	Τρόφιμος	Tro/fimon	trofimon	trofimon	Tro/fimoj			
4	20	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
4	20	V-	1AAI-S--	600705	ἀπέλιπον	ἀπελιπον	απελιπον	ἀπολείπω	a)pe/lipon	a)pelipon	apelipon	a)polei/pw			
4	20	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	20	N-	----DSF-	13698	Μιλήτῳ	μιλητω	μιλητω	Μίλητος	Milh/tw|	milhtw	milhtw	Mi/lhtoj			
4	20	V-	-PAPASM-	566721	ἀσθενοῦντα	ἀσθενουντα	ασθενουντα	ἀσθενέω	a)sqenou~nta	a)sqenounta	asqenounta	a)sqene/w			.
4	21	V-	2AAD-S--	633537	Σπούδασον	σπουδασον	σπουδασον	σπουδάζω	Spou/dason	spoudason	spoudason	spouda/zw			
4	21	P-	--------	7	πρὸ	προ	προ	πρό	pro\	pro	pro	pro/			
4	21	N-	----GSM-	9538	χειμῶνος	χειμωνος	χειμωνος	χειμών	xeimw~noj	xeimwnoj	xeimwnoj	xeimw/n			
4	21	V-	-AAN----	306049	ἐλθεῖν	ἐλθειν	ελθειν	ἔρχομαι	e)lqei~n	e)lqein	elqein	e/)rxomai			.
4	21	V-	3PMI-S--	636033	Ἀσπάζεταί	ἀσπαζεται	ασπαζεται	ἀσπάζομαι	A)spa/zetai/	a)spazetai	aspazetai	a)spa/zomai			
4	21	RP	----AS--	13	σε	σε	σε	σύ	se	se	se	su/			
4	21	N-	----NSM-	9346	Εὔβουλος	εὐβουλος	ευβουλος	Εὔβουλος	Eu/)bouloj	eu)bouloj	eubouloj	Eu/)bouloj			
4	21	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	21	N-	----NSM-	9346	Πούδης	πουδης	πουδης	Πούδης	Pou/dhj	poudhj	poudhj	Pou/dhj			
4	21	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	21	N-	----NSM-	9346	Λίνος	λινος	λινος	Λίνος	Li/noj	linoj	linoj	Li/noj			
4	21	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	21	N-	----NSF-	13442	Κλαυδία	κλαυδια	κλαυδια	Κλαυδία	Klaudi/a	klaudia	klaudia	Klaudi/a			
4	21	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	21	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
4	21	N-	----NPM-	9858	ἀδελφοὶ	ἀδελφοι	αδελφοι	ἀδελφός	a)delfoi\	a)delfoi	adelfoi	a)delfo/j			
4	21	A-	----NPM-	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j			.
4	22	RA	----NSM-	10	Ὁ	ὁ	ο	ὁ	O(	o(	o	o(			
4	22	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj			
4	22	P-	--------	7	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/			
4	22	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
4	22	N-	----GSN-	17730	πνεύματός	πνευματος	πνευματος	πνεῦμα	pneu/mato/j	pneumatoj	pneumatoj	pneu~ma			
4	22	RP	----GS--	13	σου	σου	σου	σύ	sou	sou	sou	su/			.
4	22	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
4	22	N-	----NSF-	13442	χάρις	χαρις	χαρις	χάρις	xa/rij	xarij	xarij	xa/rij			
4	22	P-	--------	7	μεθ	μεθ	μεθ	μετά	meq	meq	meq	meta/			
4	22	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			.
